"S.elev","S.lat","bs30","S.bs100","S.d.patch","S.pyro500","S.precc100","S.fir100","whr","site.code","fireID"
-0.113281442015392,1.14944463164727,0,-1.16696887400155,-0.806906612257219,-0.710375578617746,-1.56634953921476,-0.786882941652215,"SMC","CONE.RM01","CONE"
-0.0997700281984093,1.14966640314245,0,-1.17783667874795,-0.806906612257219,-0.851044944769483,-1.35304830025722,-0.786882941652215,"SMC","CONE.RM02","CONE"
-0.0857110091750063,1.14938982135266,63,-0.103038655494166,-0.561816035145037,-0.8848055926459,-1.84767529908103,-0.786882941652215,"NFR","CONE.RM03","CONE"
-0.0433758568778388,1.14934255577515,51,0.122677289238935,-0.561816035145037,-0.851044944769483,-1.75721254415349,-0.786882941652215,"NFR","CONE.RM04","CONE"
-0.00526803347542012,1.15027341101435,14,-0.334885156750881,-0.806906612257219,-0.783523649016649,-1.39244337091029,-0.771933648785383,"SMC","CONE.RM05","CONE"
0.0330460010925959,1.15141847834579,16,-0.881897995653445,-0.806906612257219,-0.519065240651383,-0.988407868646085,-0.786882941652215,"PPN","CONE.RM06","CONE"
0.0598534526202713,1.15270006964736,59,0.149986131935038,-0.419428980565369,-0.344635226623228,-1.31584184449858,-0.786882941652215,"NFR","CONE.RM07","CONE"
0.0301361324224978,1.15308902099904,0,-0.960201922159619,-0.806906612257219,0.0267319000173586,-1.11955043306857,-0.786882941652215,"PPN","CONE.RM08","CONE"
0.0369411008872155,1.15428385158955,0,-1.09117290243685,-0.806906612257219,0.319324181612973,-1.17066371363563,-0.786882941652215,"SMC","CONE.RM09","CONE"
0.0694514367612481,1.15542062305011,0,-1.05271759333417,-0.806906612257219,0.538768392809683,-1.33262122654744,-0.761562234613302,"SMC","CONE.RM10","CONE"
0.0186158019711173,1.15528649015319,73,1.23147203503277,0.126262907716221,0.713198406837838,0.169376639647158,-0.680193543841916,"NFR","CONE.RM11","CONE"
1.612577704866,-1.2405645631228,100,1.5647513805893,0.0595460525277765,0.645677111085004,-0.776439429349446,-0.198398278221337,"NFR","COON.LS01","COON"
1.65664732218936,-1.2402252747313,85,0.84134571080272,-0.182078713925266,0.538768392809683,-0.1109636686477,-0.377598135022467,"NFR","COON.LS02","COON"
1.71069068622212,-1.23933210467679,81,0.77363092738279,-0.113744480429223,0.46562032241078,-0.303459509170037,-0.0245829640172519,"NFR","COON.LS03","COON"
1.77751685128675,-1.23822871310936,22,-0.219240567782688,-0.806906612257219,-0.0801768182579619,0.00482521265400168,-0.148130748574389,"RFR","COON.LS04","COON"
1.85019712221918,-1.237073507051,5,-0.97636429844915,-0.806906612257219,-0.732882677202024,0.473715720002451,1.15271388274466,"RFR","COON.LS05","COON"
1.91040161763296,-1.23599431976928,0,-1.16083831747793,-0.806906612257219,-1.06486238132012,0.0578788624847807,0.652126133032442,"RFR","COON.LS06","COON"
2.00309353656903,-1.23759955577348,100,0.906831200941336,-0.31678322154384,0.116760294354471,-0.195544520727299,-0.257261118884489,"NFR","COON.LS07","COON"
2.05771658310064,-1.23820593063105,97,1.50957637187676,0.454648467669735,1.26462232215265,-0.837994227212949,-0.447287576659735,"NFR","COON.LS08","COON"
2.041102836859,-1.23869726130793,61,0.834657830958776,0.0595460525277765,0.713198406837838,-1.98131760520033,-0.786882941652215,"NFR","COON.LS09","COON"
2.03219222327001,-1.23838416892913,78,0.943057216762697,0.0595460525277765,1.30400974467514,-0.569686235433836,-0.464770400478846,"NFR","COON.LS10","COON"
1.51848813247421,-1.24161299068378,0,-1.17226344554467,-0.806906612257219,-0.260233606932186,0.450780858371519,0.804641775862852,"RFR","COON.MS01","COON"
1.47345619637806,-1.24282047002975,8,-0.556978499901846,-0.806906612257219,-0.310874578746811,0.559477005689468,2.16409043402929,"RFR","COON.MS02","COON"
1.47554580285611,-1.24406740077808,45,-0.681261600335133,-0.63361607930022,-0.395276198437854,0.429943419560528,1.42261159220269,"RFR","COON.MS03","COON"
1.42304902256534,-1.24535489976011,1,-0.939859620967624,-0.806906612257219,-0.175831987241143,0.567988286572106,0.0711042515168363,"RFR","COON.MS04","COON"
1.38036331128665,-1.24638816054146,0,-1.11346583525,-0.806906612257219,0.988910364495243,0.00827025497681644,1.70512584772855,"RFR","COON.MS05","COON"
1.27559429175208,-1.24750453504892,40,-0.305347020773463,-0.63361607930022,1.57409492768647,0.262149599582679,0.456087787013181,"RFR","COON.MS06","COON"
1.172603270712,-1.24873765631609,100,1.45105742324226,0.512816323232301,1.06205843489415,0.00535210144379599,-0.0993906995844279,"NFR","COON.MS07","COON"
1.07085639037101,-1.24994334904738,87,1.11443413776376,-0.113744480429223,0.499380970287197,0.0954205117133725,-0.0401020497514961,"NFR","COON.MS08","COON"
1.11343441359655,-1.24996309666854,100,1.60877992289526,0.247161936209221,0.555648716747892,0.0291705427868441,-0.34816315348547,"NFR","COON.MS09","COON"
1.19347642314081,-1.24887530239358,99,0.976496615982416,-0.419428980565369,1.22523489963016,0.07538778266155,-0.170468289845045,"NFR","COON.MS10","COON"
-0.0354940078816674,1.21766899276993,30.86,-0.235402944072219,-0.63361607930022,0.69069130825356,-1.90312021365504,-0.786882941652215,"NFR","CORR.KS01","CORR"
-0.0341215580128576,1.21826380268743,100,0.822675379571711,-0.419428980565369,0.364338378781529,-1.26619270712299,-0.786882941652215,"EPN","CORR.KS02","CORR"
-0.0521237927695195,1.2193999858983,100,1.4452055283788,-0.0716926444316575,-0.232099733701838,-1.19136436407955,-0.786882941652215,"EPN","CORR.KS03","CORR"
-0.0954464674263818,1.22020229462737,100,1.59484683988705,0.0595460525277765,-0.192712311179352,-0.556210040915775,-0.686981417205596,"EPN","CORR.KS04","CORR"
-0.10217582513038,1.22058302549551,1.86,-0.704669179788936,-0.806906612257219,0.105506745062332,-0.865716684755291,-0.786882941652215,"EPN","CORR.KS05","CORR"
-0.144295601321257,1.22030795667415,95.14,0.942499893442369,-0.287035013386222,1.06768520954022,-1.35596645379025,-0.786882941652215,"EPN","CORR.KS06","CORR"
-0.118691048259567,1.21931080365451,100,1.37609743665805,-0.182078713925266,0.398099026657946,-0.993831723985346,-0.786882941652215,"EPN","CORR.KS07","CORR"
-0.145285414916125,1.21833581875532,0,-1.14579058782906,-0.806906612257219,-0.384022649145715,-1.93667897775274,-0.786882941652215,"OTH","CORR.KS08","CORR"
-0.136177755102235,1.2171544532357,39.33,-0.141772626257007,-0.561816035145037,0.279936759090486,-0.620753919708311,-0.683515608923435,"EPN","CORR.KS09","CORR"
-0.0741677663718928,1.21599636418272,47.38,0.0468813176742391,-0.561816035145037,0.437486449180432,-1.03496958098897,-0.709240318016217,"EPN","CORR.KS10","CORR"
-0.068703170483559,1.2129015021408,100,1.40507824931514,-0.419428980565369,0.0661193225398452,-0.854636820894735,-0.618128424097782,"EPN","CORR.SS01","CORR"
-0.0573340615536167,1.21403711564965,100,1.23565195993523,0.173397932680525,0.184281590107305,-1.27115762075842,-0.782690431633472,"EPN","CORR.SS02","CORR"
-0.048957305760011,1.21492577840064,85.55,0.899028674456735,-0.258904183536202,0.431859674534363,-0.612242638825673,-0.590710739530764,"EPN","CORR.SS03","CORR"
-0.0258960237406907,1.21581490435408,99.98,0.582190366849901,-0.460325546343221,0.656930660377142,-0.848722732638776,-0.707491598991406,"NFR","CORR.SS04","CORR"
-0.0274884321861379,1.21669554335747,92.59,1.19134475596911,-0.0924297448755118,0.161774491523027,-0.868999607096931,-0.768164382635199,"EPN","CORR.SS05","CORR"
-0.00299283694832782,1.21550212026925,100,1.60543598297329,0.0595460525277765,0.645677111085004,-0.92699790588466,-0.786882941652215,"EPN","CORR.SS06","CORR"
0.0259110947629222,1.21424610948029,100,1.60877992289526,-0.031951348873519,0.257429660506208,-0.82048530703618,-0.65800141897318,"EPN","CORR.SS07","CORR"
0.0449008518792789,1.21304367151307,100,1.41538873074122,-0.0716926444316575,0.45999354776471,-0.963474823004709,-0.766227728211303,"EPN","CORR.SS08","CORR"
0.0591798294793193,1.21190937064684,32.75,-0.0481423084417946,-0.460325546343221,0.623170012500726,-0.806760866887415,-0.70406290088196,"EPN","CORR.SS09","CORR"
0.0959083293074078,1.21069858219916,100,1.25961686270937,0.173397932680525,0.668184209669282,-0.727183267507209,-0.457066110253413,"EPN","CORR.SS10","CORR"
-0.6631893397846,1.64250541462738,0,-1.02290079569659,-0.806906612257219,-0.631600733572773,-0.766499469228685,-0.786882941652215,"EPN","COUG.KS01","COUG"
-0.71658886673366,1.6428862280082,100,1.60877992289526,0.247161936209221,-0.592213311050287,-1.50424019328231,-0.786882941652215,"NFR","COUG.KS02","COUG"
-0.750231072783305,1.64388735137333,100,1.60877992289526,0.827916275659111,-0.828537846185205,-1.59511824287461,-0.786882941652215,"NFR","COUG.KS03","COUG"
-0.785758965380582,1.64463288456973,100,1.60877992289526,0.579417651398774,-0.806030747600927,-1.95099616766236,-0.786882941652215,"NFR","COUG.KS04","COUG"
-0.831647823431546,1.64464942692355,100,1.60877992289526,0.418430746281722,-0.732882677202024,-2.18326293883246,-0.786882941652215,"NFR","COUG.KS05","COUG"
-0.858675233535859,1.64425533802802,100,1.60877992289526,0.406127118441775,-0.693495254679537,-1.78201684816281,-0.786882941652215,"EPN","COUG.KS06","COUG"
-0.903565113051262,1.64498704624152,76.64,0.180638914553113,-0.561816035145037,-0.384022649145715,-1.81942595325957,-0.786882941652215,"NFR","COUG.KS07","COUG"
-0.88832839914878,1.64344855800294,100,1.60877992289526,0.899831846836266,-0.789150423662719,-1.99107011423648,-0.786882941652215,"NFR","COUG.KS08","COUG"
-0.949843481081688,1.64305377408617,100,1.60877992289526,0.663521323393904,-0.699122029325607,-2.18399247716465,-0.786882941652215,"NFR","COUG.KS09","COUG"
-0.926046712571737,1.64174606009235,100,1.60877992289526,2.01403221023878,-1.11550335313475,-1.63756825542777,-0.786882941652215,"EPN","COUG.KS10","COUG"
-0.774905384364633,1.6376902987263,9.26,-0.705783826429593,-0.806906612257219,-0.108310691488309,-0.940813538107911,-0.786882941652215,"EPN","COUG.SS01","COUG"
-0.795712090973422,1.63747261381237,83.55,0.822118056251382,-0.113744480429223,0.369965153427598,-1.36207880211686,-0.786882941652215,"EPN","COUG.SS02","COUG"
-0.812266265100554,1.63656921854763,45.36,0.201817200725602,-0.460325546343221,0.46562032241078,-1.23924031808687,-0.786882941652215,"EPN","COUG.SS03","COUG"
-0.851851935189755,1.63756419186145,100,1.54468774105747,0.925998717312773,-0.564079437819939,-1.70176763009016,-0.786882941652215,"EPN","COUG.SS04","COUG"
-0.876120698145408,1.63758077245286,100,1.60515732131313,1.98734546816341,-1.01984818415157,-1.84726493397983,-0.786882941652215,"EPN","COUG.SS05","COUG"
-0.918318376332177,1.63689564001727,100,1.60877992289526,2.62407264975841,-1.10424980384261,-1.86861502135686,-0.786882941652215,"EPN","COUG.SS06","COUG"
-0.898001994050476,1.63565685577934,100,1.57589784699587,1.44587031618377,-0.845418170123414,-1.65097352254982,-0.786882941652215,"EPN","COUG.SS07","COUG"
-0.872140822649376,1.63438557660644,98.07,1.47530098767655,0.54655021364793,-0.355888775915367,-1.78785315471817,-0.786882941652215,"EPN","COUG.SS08","COUG"
-0.862187697056537,1.63322589723958,100,1.4858901307628,0.289098245184815,-0.0745500436118923,-1.52011258159648,-0.786882941652215,"EPN","COUG.SS09","COUG"
-0.860611327257303,1.63200379057403,100,1.23509463661491,-0.419428980565369,-0.0801768182579619,-1.78347592492932,-0.786882941652215,"EPN","COUG.SS10","COUG"
-0.16660994067408,1.44073627649531,100,1.60877992289526,1.2869628974622,-0.929819789814456,1.00773778999001,-0.500491726657589,"SMC","COVE.CJ01","COVE"
-0.229467686418545,1.44120685041588,97.34,1.5374425378932,0.247161936209221,-0.867925268707692,0.572932935529056,-0.619888936059938,"SMC","COVE.CJ02","COVE"
-0.339149114164684,1.44256755306117,100,1.00603475195983,-0.31678322154384,-0.361515550561437,1.05734639749797,0.00414821232988008,"SMC","COVE.CJ03","COVE"
-0.341417436986256,1.44325381772105,100,1.46331853628949,-0.113744480429223,0.45999354776471,1.07339624141891,0.0770000043812843,"SMC","COVE.CJ04","COVE"
-0.375923438696238,1.44433936353868,7.41,-0.92091062807645,-0.806906612257219,-0.21521940976363,0.924925329087184,-0.435082465441619,"SMC","COVE.CJ05","COVE"
-0.405198550505564,1.44556547628529,100,1.60738661459444,0.247161936209221,-0.687868480033468,0.162799740852939,-0.44803230333735,"SMC","COVE.CJ06","COVE"
-0.425842579417047,1.4466614399153,100,1.60348535135214,1.93304776783688,-1.11550335313475,-0.277708776960241,-0.386592352434106,"NFR","COVE.CJ07","COVE"
-0.45286311581584,1.4478357189162,100,1.57478320035521,3.480070119055,-1.1436372263651,0.281441835977631,-0.467176768134048,"SMC","COVE.CJ08","COVE"
-0.454182867275664,1.44906825421814,100,1.56335807228848,2.84865718047068,-1.13238367707296,0.176064074443989,-0.482004982072086,"EPN","COVE.CJ09","COVE"
-0.514256762284563,1.44840351079441,98.19,1.46638381455129,3.02905262527891,-1.09299625455047,0.133912970239073,-0.318407879291185,"SMC","COVE.CJ10","COVE"
-0.110277632703189,1.43897496639725,93.41,1.46443318293014,3.06798523168325,-1.03110173344371,-0.38422137580872,-0.658045226424805,"PPN","COVE.NF01","COVE"
-0.0324237527494381,1.43866599410518,100,1.60599330629362,3.28292325606092,-1.07611593061226,0.0573114438273616,-0.577230821603834,"SMC","COVE.NF02","COVE"
-0.0657314384637815,1.43795040333504,100,1.60877992289526,3.52535671166776,-1.17739787424151,0.54671008462085,-0.399564225609558,"SMC","COVE.NF03","COVE"
-0.0697892159557056,1.43694617685077,100,1.60877992289526,3.480070119055,-1.17739787424151,1.35102611194382,0.166847870789313,"PPN","COVE.NF04","COVE"
-0.113922987863918,1.43675015138311,100,1.60682929127411,3.480070119055,-1.17739787424151,1.07047808788589,-0.229476927183135,"SMC","COVE.NF05","COVE"
-0.129230730056772,1.43564805255082,100,1.60877992289526,1.81544125947006,-1.12675690242689,0.883716270964757,-0.00404378112388261,"SMC","COVE.NF06","COVE"
-0.180962237799666,1.43539764262367,100,1.6076652762546,0.683796315749873,-1.01984818415157,0.768961860593927,-0.324376891238591,"SMC","COVE.NF07","COVE"
-0.194748599837446,1.43433343724311,100,0.872834478401288,-0.460325546343221,-0.986087536275151,0.752399368617634,-0.0165587735538617,"SMC","COVE.NF08","COVE"
-0.221051979626994,1.43374330650791,100,1.60877992289526,0.302672670266446,-1.0142214095055,0.843186362996849,-0.142743040461414,"SMC","COVE.NF09","COVE"
-0.270911548233297,1.43310472890931,100,1.60877992289526,1.76923045068153,-1.08174270525833,0.624730157931447,-0.406778004752919,"SMC","COVE.NF10","COVE"
1.54014030486195,-1.34792431320834,2,-0.497066242966517,-0.806906612257219,-0.474051043482827,-1.14294125609329,-0.236332793362356,"NFR","CR04.RG01","CR04"
1.58621933543229,-1.3467709309688,76,0.847754928986499,-0.460325546343221,0.12801384364661,-0.925324259050487,-0.323702890263877,"NFR","CR04.RG02","CR04"
1.59229798234707,-1.34559488357454,20,-0.259089185186186,-0.806906612257219,0.212415463337652,-0.184327868499676,-0.499002273302359,"NFR","CR04.RG03","CR04"
1.73417126427816,-1.34445143168609,87,1.06093109901221,-0.113744480429223,-0.32212812803895,-1.18249844672753,-0.622611082428933,"NFR","CR04.RG04","CR04"
1.80943833972124,-1.34384028458148,0,-1.04017781862678,-0.806906612257219,-0.254606832286116,-0.82194438380269,-0.582740217082433,"NFR","CR04.RG05","CR04"
1.80666594516154,-1.343904153867,34,0.0466026560140747,-0.63361607930022,-0.142071339364726,-0.334384787348526,-0.258315235689202,"NFR","CR04.RG06","CR04"
1.82689984297701,-1.34402689381143,69,0.14497022205208,-0.63361607930022,-0.305247804100742,-0.263118010316492,2.63844360458676,"EPN","CR04.RG07","CR04"
1.83270125043582,-1.34423330445625,8,-0.985838794894737,-0.806906612257219,-0.5528258885278,-0.47464360086864,1.95590768892081,"EPN","CR04.RG08","CR04"
1.80930086561085,-1.34501577608929,0,-1.17783667874795,-0.806906612257219,-0.811657522246997,-0.69026271213627,0.593554885719167,"EPN","CR04.RG09","CR04"
2.00715131406096,-1.34559744217517,8,-0.523260439021963,-0.806906612257219,-0.0745500436118923,-0.848253360360426,-0.552916925406247,"NFR","CR04.RG10","CR04"
1.40067511109801,-1.35104605562335,0,-0.736715270707833,-0.806906612257219,-0.620347184280634,-0.917359156754025,-0.530665768337074,"EPN","CR04.RM01","CR04"
1.64941618398241,-1.35069016265356,25,-0.240140192295012,-0.806906612257219,0.988910364495243,-0.321440548045216,-0.338255088624359,"EPN","CR04.RM03","CR04"
1.76098788074652,-1.35017603785849,2,-1.01704890083314,-0.806906612257219,2.12551884300128,-0.192352790460144,0.597922142373985,"EPN","CR04.RM04","CR04"
1.75023282284303,-1.34890803585919,60,0.0452093477132532,-0.561816035145037,1.92295495574278,-1.0174606608122,-0.322063976191339,"NFR","CR04.RM05","CR04"
1.77578009502539,-1.34795583501567,98,1.02609839149167,-0.182078713925266,1.12395295600091,-0.0199993560337928,0.49437207727576,"NFR","CR04.RM06","CR04"
1.86701707962641,-1.34693507031139,100,1.60877992289526,0.622104886017182,0.0323586746634282,-0.512620124622823,-0.43920510183503,"NFR","CR04.RM07","CR04"
1.70983834673765,-1.34635131339626,98,0.995724270533754,-0.287035013386222,0.324950956259042,-0.541315299498828,-0.363021509712857,"NFR","CR04.RM08","CR04"
1.64655672248612,-1.34701701406515,79,0.488281387374524,-0.460325546343221,1.60222880091682,-0.986905878172449,-0.261921498928853,"NFR","CR04.RM09","CR04"
1.88092716836355,-1.36489828837318,0,-1.17783667874795,-0.806906612257219,-1.13238367707296,-0.74926659082317,-0.435082465441619,"SMC","CR05.RG01","CR05"
1.97312647173737,-1.36336576927805,0,-0.927041184600065,-0.806906612257219,-1.07048915596619,-0.919702522052109,-0.442534468158486,"SMC","CR05.RG03","CR05"
1.91462665529253,-1.36353974813704,9.43,-1.1056633087654,-0.806906612257219,-1.08174270525833,-0.801517310092901,-0.674166368622591,"SMC","CR05.RG04","CR05"
1.90341564158955,-1.36451382871451,47.38,-0.911157469970698,-0.63361607930022,-1.08174270525833,-1.23764445295329,-0.436580761686155,"JPN","CR05.RG05","CR05"
1.86121796340278,-1.36533584769743,5.01,-1.0142622842315,-0.806906612257219,-0.946700113752665,-0.889745853833436,-0.284021311404123,"NFR","CR05.RG06","CR05"
1.85269915102843,-1.36609502377224,0,-1.17783667874795,-0.806906612257219,-1.12113012778082,-0.709595478398847,0.0419540430817551,"SMC","CR05.RG07","CR05"
1.85511869537144,-1.36712565464503,0,-1.14774121945021,-0.806906612257219,-0.727255902555954,-0.411643434847792,-0.313917078643658,"LPN","CR05.RG08","CR05"
1.84141252656472,-1.36841909035286,8,-1.05884814985779,-0.806906612257219,-0.912939465876248,-0.251399800402505,-0.175854552920553,"LPN","CR05.RG09","CR05"
1.83125318980629,-1.36946368800854,33.23,-0.798856820924477,-0.63361607930022,-0.896059141938039,-0.181838855612657,0.0265570122902286,"LPN","CR05.RG10","CR05"
